request_number,timestamp,status,latency_ms,success,error
4629,2026-03-04 00:37:37.761,200,1337.65,true,""
4630,2026-03-04 00:37:37.761,200,1338.66,true,""
4631,2026-03-04 00:37:37.761,200,1489.69,true,""
4632,2026-03-04 00:37:37.762,200,1388.58,true,""
4633,2026-03-04 00:37:37.762,200,1338.60,true,""
4634,2026-03-04 00:37:37.762,200,1399.72,true,""
4635,2026-03-04 00:37:37.762,200,1453.61,true,""
4636,2026-03-04 00:37:37.762,200,1453.62,true,""
4637,2026-03-04 00:37:37.762,200,1457.49,true,""
4638,2026-03-04 00:37:37.762,200,1464.50,true,""
4639,2026-03-04 00:37:37.762,200,1458.62,true,""
4640,2026-03-04 00:37:37.762,200,1459.65,true,""
4641,2026-03-04 00:37:37.762,200,1470.70,true,""
4642,2026-03-04 00:37:37.762,200,1475.54,true,""
4643,2026-03-04 00:37:37.762,200,1474.42,true,""
4644,2026-03-04 00:37:37.762,200,1480.50,true,""
4645,2026-03-04 00:37:37.762,200,1480.52,true,""
4646,2026-03-04 00:37:37.762,200,1481.45,true,""
4647,2026-03-04 00:37:37.762,200,1374.35,true,""
4648,2026-03-04 00:37:37.762,200,1485.57,true,""
4649,2026-03-04 00:37:37.762,200,1485.49,true,""
4650,2026-03-04 00:37:37.762,200,1322.34,true,""
4651,2026-03-04 00:37:37.762,200,1320.33,true,""
4652,2026-03-04 00:37:37.762,200,1344.23,true,""
4653,2026-03-04 00:37:37.762,200,1376.23,true,""
4654,2026-03-04 00:37:37.762,200,1353.34,true,""
4655,2026-03-04 00:37:37.762,200,2034.22,true,""
4656,2026-03-04 00:37:37.762,200,1429.18,true,""
4657,2026-03-04 00:37:37.762,200,1359.27,true,""
4658,2026-03-04 00:37:37.762,200,1589.17,true,""
4659,2026-03-04 00:37:37.762,200,1705.08,true,""
4660,2026-03-04 00:37:37.762,200,1330.91,true,""
4661,2026-03-04 00:37:37.762,200,1485.00,true,""
4662,2026-03-04 00:37:37.762,200,1923.62,true,""
4663,2026-03-04 00:37:37.762,200,1615.71,true,""
4664,2026-03-04 00:37:37.763,200,1527.48,true,""
4665,2026-03-04 00:37:37.763,200,1877.25,true,""
4666,2026-03-04 00:37:37.763,200,2144.23,true,""
4667,2026-03-04 00:37:37.763,200,1552.96,true,""
4668,2026-03-04 00:37:37.763,200,1660.14,true,""
4669,2026-03-04 00:37:37.763,200,1407.94,true,""
4670,2026-03-04 00:37:37.763,200,1703.77,true,""
4671,2026-03-04 00:37:37.763,200,1946.72,true,""
4672,2026-03-04 00:37:37.764,200,1968.57,true,""
4673,2026-03-04 00:37:37.764,200,1971.53,true,""
4674,2026-03-04 00:37:37.764,200,1409.68,true,""
4675,2026-03-04 00:37:37.764,200,1609.76,true,""
4676,2026-03-04 00:37:37.764,200,1793.37,true,""
4677,2026-03-04 00:37:37.764,200,1517.09,true,""
4678,2026-03-04 00:37:37.764,200,1527.28,true,""
4679,2026-03-04 00:37:37.764,200,1508.04,true,""
4680,2026-03-04 00:37:37.764,200,1558.87,true,""
4681,2026-03-04 00:37:37.765,200,1670.49,true,""
4682,2026-03-04 00:37:37.765,200,1811.33,true,""
4683,2026-03-04 00:37:37.765,200,2066.43,true,""
4684,2026-03-04 00:37:37.765,200,1514.52,true,""
4685,2026-03-04 00:37:37.765,200,1552.26,true,""
4686,2026-03-04 00:37:37.765,200,1559.29,true,""
4687,2026-03-04 00:37:37.765,200,1576.22,true,""
4688,2026-03-04 00:37:37.765,200,1687.17,true,""
4689,2026-03-04 00:37:37.765,200,2057.23,true,""
4690,2026-03-04 00:37:37.765,200,1584.95,true,""
4691,2026-03-04 00:37:37.766,200,1700.42,true,""
4692,2026-03-04 00:37:37.766,200,1737.32,true,""
4693,2026-03-04 00:37:37.766,200,1884.36,true,""
4694,2026-03-04 00:37:37.766,200,1763.81,true,""
4695,2026-03-04 00:37:37.766,200,1868.78,true,""
4696,2026-03-04 00:37:37.766,200,2017.88,true,""
4697,2026-03-04 00:37:37.767,200,1639.39,true,""
4698,2026-03-04 00:37:37.767,200,1799.30,true,""
4699,2026-03-04 00:37:37.767,200,1853.90,true,""
4700,2026-03-04 00:37:37.767,200,1856.77,true,""
4701,2026-03-04 00:37:37.768,200,1915.65,true,""
4702,2026-03-04 00:37:37.768,200,1935.71,true,""
4703,2026-03-04 00:37:37.768,200,2038.43,true,""
4704,2026-03-04 00:37:37.768,200,2069.42,true,""
4705,2026-03-04 00:37:37.768,200,1845.26,true,""
4706,2026-03-04 00:37:37.768,200,1843.89,true,""
4707,2026-03-04 00:37:37.769,200,2003.78,true,""
4708,2026-03-04 00:37:37.769,200,1733.09,true,""
4709,2026-03-04 00:37:37.769,200,2050.05,true,""
4710,2026-03-04 00:37:37.769,200,2095.95,true,""
4711,2026-03-04 00:37:37.769,200,1753.81,true,""
4712,2026-03-04 00:37:37.769,200,1897.68,true,""
4713,2026-03-04 00:37:37.770,200,1913.63,true,""
4714,2026-03-04 00:37:37.770,200,2237.50,true,""
4715,2026-03-04 00:37:37.770,200,1808.19,true,""
4716,2026-03-04 00:37:37.770,200,1977.10,true,""
4717,2026-03-04 00:37:37.771,200,1932.78,true,""
4718,2026-03-04 00:37:37.771,200,1812.57,true,""
4719,2026-03-04 00:37:37.771,200,1926.30,true,""
4720,2026-03-04 00:37:37.771,200,2000.18,true,""
4721,2026-03-04 00:37:37.771,200,2356.27,true,""
4722,2026-03-04 00:37:37.772,200,2327.53,true,""
4723,2026-03-04 00:37:37.772,200,2445.68,true,""
4724,2026-03-04 00:37:37.772,200,2576.53,true,""
4725,2026-03-04 00:37:37.772,200,1959.61,true,""
4726,2026-03-04 00:37:37.772,200,2130.18,true,""
4727,2026-03-04 00:37:37.772,200,2233.85,true,""
4728,2026-03-04 00:37:37.772,200,2268.90,true,""
4729,2026-03-04 00:37:37.772,200,2340.05,true,""
4730,2026-03-04 00:37:37.773,200,2092.56,true,""
4731,2026-03-04 00:37:37.773,200,2280.52,true,""
4732,2026-03-04 00:37:37.773,200,2537.97,true,""
4733,2026-03-04 00:37:37.773,200,2547.90,true,""
4734,2026-03-04 00:37:37.773,200,2567.90,true,""
4735,2026-03-04 00:37:37.773,200,2087.90,true,""
4736,2026-03-04 00:37:37.773,200,2187.94,true,""
4737,2026-03-04 00:37:37.773,200,2224.74,true,""
4738,2026-03-04 00:37:37.773,200,2293.75,true,""
4739,2026-03-04 00:37:37.773,200,2661.77,true,""
4740,2026-03-04 00:37:37.773,200,2458.74,true,""
4741,2026-03-04 00:37:37.774,200,2618.63,true,""
4742,2026-03-04 00:37:37.774,200,2810.61,true,""
4743,2026-03-04 00:37:37.774,200,2426.57,true,""
4744,2026-03-04 00:37:37.774,200,2940.34,true,""
4745,2026-03-04 00:37:37.774,200,2959.33,true,""
4746,2026-03-04 00:37:37.774,200,2967.38,true,""
4747,2026-03-04 00:37:37.774,200,3018.25,true,""
4748,2026-03-04 00:37:37.774,200,2081.17,true,""
4749,2026-03-04 00:37:37.774,200,2106.06,true,""
4750,2026-03-04 00:37:37.774,200,2106.06,true,""
4751,2026-03-04 00:37:37.774,200,2110.10,true,""
4752,2026-03-04 00:37:37.774,200,2136.88,true,""
4753,2026-03-04 00:37:37.774,200,2461.95,true,""
4754,2026-03-04 00:37:37.775,200,2527.72,true,""
4755,2026-03-04 00:37:37.775,200,2542.54,true,""
4756,2026-03-04 00:37:37.775,200,2248.49,true,""
4757,2026-03-04 00:37:37.775,200,2282.22,true,""
4758,2026-03-04 00:37:37.775,200,2142.06,true,""
4759,2026-03-04 00:37:37.775,200,2425.02,true,""
4760,2026-03-04 00:37:37.775,200,2511.88,true,""
4761,2026-03-04 00:37:37.775,200,2526.83,true,""
4762,2026-03-04 00:37:37.775,200,2620.86,true,""
4763,2026-03-04 00:37:37.776,200,2185.94,true,""
4764,2026-03-04 00:37:37.776,200,2412.16,true,""
4765,2026-03-04 00:37:37.776,200,2511.08,true,""
4766,2026-03-04 00:37:37.776,200,2168.96,true,""
4767,2026-03-04 00:37:37.776,200,2290.80,true,""
4768,2026-03-04 00:37:37.776,200,2496.73,true,""
4769,2026-03-04 00:37:37.776,200,2246.75,true,""
4770,2026-03-04 00:37:37.777,200,2290.13,true,""
4771,2026-03-04 00:37:37.777,200,2623.89,true,""
4772,2026-03-04 00:37:37.777,200,2834.80,true,""
4773,2026-03-04 00:37:37.777,200,3062.74,true,""
4774,2026-03-04 00:37:37.778,200,2274.56,true,""
4775,2026-03-04 00:37:37.778,200,2441.33,true,""
4776,2026-03-04 00:37:37.778,200,2518.27,true,""
4777,2026-03-04 00:37:37.778,200,2577.29,true,""
4778,2026-03-04 00:37:37.778,200,2251.82,true,""
4779,2026-03-04 00:37:37.778,200,2488.87,true,""
4780,2026-03-04 00:37:37.779,200,2701.76,true,""
4781,2026-03-04 00:37:37.779,200,2733.40,true,""
4782,2026-03-04 00:37:37.779,200,2742.55,true,""
4783,2026-03-04 00:37:37.779,200,2515.32,true,""
4784,2026-03-04 00:37:37.779,200,2642.88,true,""
4785,2026-03-04 00:37:37.762,200,1425.30,true,""
4786,2026-03-04 00:37:37.762,200,1370.27,true,""
4787,2026-03-04 00:37:37.762,200,1377.36,true,""
4788,2026-03-04 00:37:37.762,200,1500.45,true,""
4789,2026-03-04 00:37:37.762,200,1439.21,true,""
4790,2026-03-04 00:37:37.762,200,1426.22,true,""
4791,2026-03-04 00:37:37.762,200,1436.14,true,""
4792,2026-03-04 00:37:37.762,200,1431.18,true,""
4793,2026-03-04 00:37:37.762,200,1437.24,true,""
4794,2026-03-04 00:37:37.762,200,1470.33,true,""
4795,2026-03-04 00:37:37.762,200,1292.18,true,""
4796,2026-03-04 00:37:37.762,200,1704.14,true,""
4797,2026-03-04 00:37:37.762,200,1510.24,true,""
4798,2026-03-04 00:37:37.762,200,1505.17,true,""
4799,2026-03-04 00:37:37.762,200,1606.22,true,""
4800,2026-03-04 00:37:37.762,200,1628.07,true,""
4801,2026-03-04 00:37:37.762,200,1372.86,true,""
4802,2026-03-04 00:37:37.763,200,2042.41,true,""
4803,2026-03-04 00:37:37.763,200,1484.22,true,""
4804,2026-03-04 00:37:37.763,200,1597.05,true,""
4805,2026-03-04 00:37:37.763,200,1687.00,true,""
4806,2026-03-04 00:37:37.763,200,1591.82,true,""
4807,2026-03-04 00:37:37.763,200,1803.68,true,""
4808,2026-03-04 00:37:37.764,200,1951.69,true,""
4809,2026-03-04 00:37:37.764,200,1719.66,true,""
4810,2026-03-04 00:37:37.764,200,1410.23,true,""
4811,2026-03-04 00:37:37.764,200,1687.25,true,""
4812,2026-03-04 00:37:37.764,200,1540.74,true,""
4813,2026-03-04 00:37:37.765,200,1658.69,true,""
4814,2026-03-04 00:37:37.765,200,1675.64,true,""
4815,2026-03-04 00:37:37.765,200,1687.37,true,""
4816,2026-03-04 00:37:37.765,200,2056.08,true,""
4817,2026-03-04 00:37:37.765,200,1541.24,true,""
4818,2026-03-04 00:37:37.766,200,1718.78,true,""
4819,2026-03-04 00:37:37.766,200,1825.54,true,""
4820,2026-03-04 00:37:37.766,200,2006.55,true,""
4821,2026-03-04 00:37:37.766,200,2027.17,true,""
4822,2026-03-04 00:37:37.766,200,1763.80,true,""
4823,2026-03-04 00:37:37.766,200,1984.75,true,""
4824,2026-03-04 00:37:37.767,200,2134.61,true,""
4825,2026-03-04 00:37:37.767,200,1660.37,true,""
4826,2026-03-04 00:37:37.767,200,1699.19,true,""
4827,2026-03-04 00:37:37.767,200,1756.30,true,""
4828,2026-03-04 00:37:37.767,200,1761.38,true,""
4829,2026-03-04 00:37:37.767,200,1761.18,true,""
4830,2026-03-04 00:37:37.767,200,1793.00,true,""
4831,2026-03-04 00:37:37.767,200,1832.95,true,""
4832,2026-03-04 00:37:37.768,200,1972.59,true,""
4833,2026-03-04 00:37:37.768,200,1825.39,true,""
4834,2026-03-04 00:37:37.768,200,1991.99,true,""
4835,2026-03-04 00:37:37.768,200,2004.17,true,""
4836,2026-03-04 00:37:37.769,200,2010.34,true,""
4837,2026-03-04 00:37:37.769,200,1714.43,true,""
4838,2026-03-04 00:37:37.769,200,1946.36,true,""
4839,2026-03-04 00:37:37.769,200,2059.78,true,""
4840,2026-03-04 00:37:37.769,200,2096.97,true,""
4841,2026-03-04 00:37:37.769,200,1885.74,true,""
4842,2026-03-04 00:37:37.770,200,2063.03,true,""
4843,2026-03-04 00:37:37.770,200,1818.27,true,""
4844,2026-03-04 00:37:37.770,200,1857.98,true,""
4845,2026-03-04 00:37:37.770,200,1927.69,true,""
4846,2026-03-04 00:37:37.771,200,2153.53,true,""
4847,2026-03-04 00:37:37.771,200,1819.45,true,""
4848,2026-03-04 00:37:37.771,200,2038.63,true,""
4849,2026-03-04 00:37:37.771,200,1939.32,true,""
4850,2026-03-04 00:37:37.771,200,2290.12,true,""
4851,2026-03-04 00:37:37.771,200,2016.84,true,""
4852,2026-03-04 00:37:37.771,200,2021.79,true,""
4853,2026-03-04 00:37:37.771,200,2568.76,true,""
4854,2026-03-04 00:37:37.772,200,2044.32,true,""
4855,2026-03-04 00:37:37.772,200,2268.91,true,""
4856,2026-03-04 00:37:37.772,200,2365.82,true,""
4857,2026-03-04 00:37:37.773,200,2043.73,true,""
4858,2026-03-04 00:37:37.773,200,2074.49,true,""
4859,2026-03-04 00:37:37.773,200,2263.64,true,""
4860,2026-03-04 00:37:37.773,200,2049.03,true,""
4861,2026-03-04 00:37:37.773,200,2165.89,true,""
4862,2026-03-04 00:37:37.773,200,2188.00,true,""
4863,2026-03-04 00:37:37.773,200,2893.75,true,""
4864,2026-03-04 00:37:37.774,200,2108.92,true,""
4865,2026-03-04 00:37:37.774,200,2463.62,true,""
4866,2026-03-04 00:37:37.775,200,2527.71,true,""
4867,2026-03-04 00:37:37.775,200,2143.54,true,""
4868,2026-03-04 00:37:37.775,200,2228.61,true,""
4869,2026-03-04 00:37:37.775,200,2257.23,true,""
4870,2026-03-04 00:37:37.775,200,2316.20,true,""
4871,2026-03-04 00:37:37.775,200,2369.49,true,""
4872,2026-03-04 00:37:37.775,200,2140.08,true,""
4873,2026-03-04 00:37:37.775,200,2778.24,true,""
4874,2026-03-04 00:37:37.776,200,2842.53,true,""
4875,2026-03-04 00:37:37.776,200,2137.63,true,""
4876,2026-03-04 00:37:37.776,200,2146.44,true,""
4877,2026-03-04 00:37:37.776,200,2185.52,true,""
4878,2026-03-04 00:37:37.776,200,2217.46,true,""
4879,2026-03-04 00:37:37.776,200,2227.63,true,""
4880,2026-03-04 00:37:37.776,200,2368.32,true,""
4881,2026-03-04 00:37:37.776,200,2512.09,true,""
4882,2026-03-04 00:37:37.776,200,2700.00,true,""
4883,2026-03-04 00:37:37.777,200,2199.51,true,""
4884,2026-03-04 00:37:37.777,200,2385.19,true,""
4885,2026-03-04 00:37:37.777,200,2698.95,true,""
4886,2026-03-04 00:37:37.777,200,2849.77,true,""
4887,2026-03-04 00:37:37.778,200,2222.55,true,""
4888,2026-03-04 00:37:37.778,200,2306.67,true,""
4889,2026-03-04 00:37:37.778,200,2921.42,true,""
4890,2026-03-04 00:37:37.778,200,2219.09,true,""
4891,2026-03-04 00:37:37.778,200,2567.01,true,""
4892,2026-03-04 00:37:37.778,200,2398.78,true,""
4893,2026-03-04 00:37:37.778,200,2554.79,true,""
4894,2026-03-04 00:37:37.779,200,2392.63,true,""
4895,2026-03-04 00:37:37.779,200,2576.99,true,""
4896,2026-03-04 00:37:37.779,200,2467.11,true,""
4897,2026-03-04 00:37:37.780,200,2517.54,true,""
4898,2026-03-04 00:37:37.780,200,2531.44,true,""
4899,2026-03-04 00:37:37.780,200,2788.37,true,""
4900,2026-03-04 00:37:37.780,200,2947.67,true,""
4901,2026-03-04 00:37:37.780,200,3091.54,true,""
4902,2026-03-04 00:37:37.780,200,2447.14,true,""
4903,2026-03-04 00:37:37.780,200,3060.85,true,""
4904,2026-03-04 00:37:37.781,200,3358.65,true,""
4905,2026-03-04 00:37:37.781,200,2654.46,true,""
4906,2026-03-04 00:37:37.781,200,2501.86,true,""
4907,2026-03-04 00:37:37.781,200,2653.97,true,""
4908,2026-03-04 00:37:37.781,200,2667.83,true,""
4909,2026-03-04 00:37:37.782,200,2401.64,true,""
4910,2026-03-04 00:37:37.782,200,2529.04,true,""
4911,2026-03-04 00:37:37.782,200,2534.11,true,""
4912,2026-03-04 00:37:37.782,200,2620.01,true,""
4913,2026-03-04 00:37:37.782,200,2813.94,true,""
4914,2026-03-04 00:37:37.782,200,2844.73,true,""
4915,2026-03-04 00:37:37.782,200,2845.83,true,""
4916,2026-03-04 00:37:37.782,200,2882.77,true,""
4917,2026-03-04 00:37:37.782,200,2939.61,true,""
4918,2026-03-04 00:37:37.783,200,3146.69,true,""
4919,2026-03-04 00:37:37.783,200,2588.63,true,""
4920,2026-03-04 00:37:37.783,200,2829.26,true,""
4921,2026-03-04 00:37:37.783,200,2569.12,true,""
4922,2026-03-04 00:37:37.783,200,2723.03,true,""
4923,2026-03-04 00:37:37.783,200,2886.90,true,""
4924,2026-03-04 00:37:37.783,200,2618.76,true,""
4925,2026-03-04 00:37:37.784,200,2697.59,true,""
4926,2026-03-04 00:37:37.784,200,2831.54,true,""
4927,2026-03-04 00:37:37.784,200,2911.08,true,""
4928,2026-03-04 00:37:37.762,200,1612.98,true,""
4929,2026-03-04 00:37:37.762,200,1607.10,true,""
4930,2026-03-04 00:37:37.762,200,1694.09,true,""
4931,2026-03-04 00:37:37.762,200,1475.07,true,""
4932,2026-03-04 00:37:37.762,200,1692.99,true,""
4933,2026-03-04 00:37:37.762,200,1359.08,true,""
4934,2026-03-04 00:37:37.762,200,1705.05,true,""
4935,2026-03-04 00:37:37.762,200,1739.99,true,""
4936,2026-03-04 00:37:37.762,200,1393.00,true,""
4937,2026-03-04 00:37:37.762,200,1320.00,true,""
4938,2026-03-04 00:37:37.762,200,1706.88,true,""
4939,2026-03-04 00:37:37.762,200,1319.95,true,""
4940,2026-03-04 00:37:37.762,200,1916.92,true,""
4941,2026-03-04 00:37:37.763,200,2020.49,true,""
4942,2026-03-04 00:37:37.763,200,1382.39,true,""
4943,2026-03-04 00:37:37.763,200,1441.58,true,""
4944,2026-03-04 00:37:37.763,200,1529.35,true,""
4945,2026-03-04 00:37:37.763,200,1847.31,true,""
4946,2026-03-04 00:37:37.763,200,2112.23,true,""
4947,2026-03-04 00:37:37.763,200,1499.37,true,""
4948,2026-03-04 00:37:37.763,200,1598.18,true,""
4949,2026-03-04 00:37:37.763,200,1682.42,true,""
4950,2026-03-04 00:37:37.763,200,1379.92,true,""
4951,2026-03-04 00:37:37.763,200,1404.85,true,""
4952,2026-03-04 00:37:37.763,200,1712.78,true,""
4953,2026-03-04 00:37:37.763,200,1967.73,true,""
4954,2026-03-04 00:37:37.764,200,1410.46,true,""
4955,2026-03-04 00:37:37.764,200,1559.57,true,""
4956,2026-03-04 00:37:37.764,200,1718.45,true,""
4957,2026-03-04 00:37:37.764,200,1961.45,true,""
4958,2026-03-04 00:37:37.764,200,1532.27,true,""
4959,2026-03-04 00:37:37.764,200,1739.14,true,""
4960,2026-03-04 00:37:37.764,200,1807.96,true,""
4961,2026-03-04 00:37:37.764,200,1457.10,true,""
4962,2026-03-04 00:37:37.764,200,1515.87,true,""
4963,2026-03-04 00:37:37.764,200,1514.93,true,""
4964,2026-03-04 00:37:37.764,200,1526.98,true,""
4965,2026-03-04 00:37:37.764,200,1527.60,true,""
4966,2026-03-04 00:37:37.765,200,1587.57,true,""
4967,2026-03-04 00:37:37.765,200,1670.50,true,""
4968,2026-03-04 00:37:37.765,200,1794.39,true,""
4969,2026-03-04 00:37:37.765,200,1623.12,true,""
4970,2026-03-04 00:37:37.765,200,1846.14,true,""
4971,2026-03-04 00:37:37.765,200,2142.04,true,""
4972,2026-03-04 00:37:37.765,200,1661.92,true,""
4973,2026-03-04 00:37:37.765,200,1804.64,true,""
4974,2026-03-04 00:37:37.766,200,1717.65,true,""
4975,2026-03-04 00:37:37.766,200,1918.61,true,""
4976,2026-03-04 00:37:37.766,200,1618.67,true,""
4977,2026-03-04 00:37:37.766,200,1726.87,true,""
4978,2026-03-04 00:37:37.766,200,1736.30,true,""
4979,2026-03-04 00:37:37.766,200,1790.36,true,""
4980,2026-03-04 00:37:37.766,200,1652.23,true,""
4981,2026-03-04 00:37:37.766,200,2076.29,true,""
4982,2026-03-04 00:37:37.767,200,2042.82,true,""
4983,2026-03-04 00:37:37.767,200,2135.57,true,""
4984,2026-03-04 00:37:37.767,200,2204.59,true,""
4985,2026-03-04 00:37:37.767,200,1652.39,true,""
4986,2026-03-04 00:37:37.767,200,1827.28,true,""
4987,2026-03-04 00:37:37.767,200,1688.91,true,""
4988,2026-03-04 00:37:37.767,200,1858.66,true,""
4989,2026-03-04 00:37:37.768,200,1988.68,true,""
4990,2026-03-04 00:37:37.768,200,2073.48,true,""
4991,2026-03-04 00:37:37.768,200,1672.32,true,""
4992,2026-03-04 00:37:37.768,200,1692.20,true,""
4993,2026-03-04 00:37:37.768,200,1772.19,true,""
4994,2026-03-04 00:37:37.768,200,1793.32,true,""
4995,2026-03-04 00:37:37.768,200,1821.20,true,""
4996,2026-03-04 00:37:37.768,200,1831.03,true,""
4997,2026-03-04 00:37:37.768,200,1911.09,true,""
4998,2026-03-04 00:37:37.768,200,1935.10,true,""
4999,2026-03-04 00:37:37.768,200,1931.85,true,""
5000,2026-03-04 00:37:37.768,200,1959.80,true,""
5001,2026-03-04 00:37:37.768,200,1956.96,true,""
5002,2026-03-04 00:37:37.768,200,2197.81,true,""
5003,2026-03-04 00:37:37.768,200,1898.95,true,""
5004,2026-03-04 00:37:37.769,200,1961.38,true,""
5005,2026-03-04 00:37:37.769,200,1974.42,true,""
5006,2026-03-04 00:37:37.769,200,2004.50,true,""
5007,2026-03-04 00:37:37.769,200,2053.44,true,""
5008,2026-03-04 00:37:37.769,200,1781.43,true,""
5009,2026-03-04 00:37:37.769,200,1880.02,true,""
5010,2026-03-04 00:37:37.769,200,1881.00,true,""
5011,2026-03-04 00:37:37.769,200,2127.90,true,""
5012,2026-03-04 00:37:37.769,200,1897.78,true,""
5013,2026-03-04 00:37:37.770,200,1909.69,true,""
5014,2026-03-04 00:37:37.770,200,1980.50,true,""
5015,2026-03-04 00:37:37.770,200,1753.48,true,""
5016,2026-03-04 00:37:37.770,200,1758.32,true,""
5017,2026-03-04 00:37:37.770,200,1820.28,true,""
5018,2026-03-04 00:37:37.771,200,1943.57,true,""
5019,2026-03-04 00:37:37.771,200,1946.52,true,""
5020,2026-03-04 00:37:37.771,200,1973.48,true,""
5021,2026-03-04 00:37:37.771,200,2142.59,true,""
5022,2026-03-04 00:37:37.771,200,2160.43,true,""
5023,2026-03-04 00:37:37.771,200,2221.46,true,""
5024,2026-03-04 00:37:37.771,200,1874.40,true,""
5025,2026-03-04 00:37:37.771,200,1921.36,true,""
5026,2026-03-04 00:37:37.771,200,1931.26,true,""
5027,2026-03-04 00:37:37.771,200,2066.22,true,""
5028,2026-03-04 00:37:37.771,200,2190.45,true,""
5029,2026-03-04 00:37:37.771,200,2205.28,true,""
5030,2026-03-04 00:37:37.771,200,2282.17,true,""
5031,2026-03-04 00:37:37.771,200,2313.26,true,""
5032,2026-03-04 00:37:37.771,200,2330.10,true,""
5033,2026-03-04 00:37:37.771,200,2373.27,true,""
5034,2026-03-04 00:37:37.771,200,1851.17,true,""
5035,2026-03-04 00:37:37.771,200,1867.94,true,""
5036,2026-03-04 00:37:37.771,200,2007.81,true,""
5037,2026-03-04 00:37:37.771,200,2329.03,true,""
5038,2026-03-04 00:37:37.772,200,2450.66,true,""
5039,2026-03-04 00:37:37.772,200,2038.27,true,""
5040,2026-03-04 00:37:37.772,200,2081.13,true,""
5041,2026-03-04 00:37:37.772,200,2240.06,true,""
5042,2026-03-04 00:37:37.772,200,2283.87,true,""
5043,2026-03-04 00:37:37.772,200,2306.83,true,""
5044,2026-03-04 00:37:37.772,200,2338.83,true,""
5045,2026-03-04 00:37:37.773,200,2664.54,true,""
5046,2026-03-04 00:37:37.773,200,2112.66,true,""
5047,2026-03-04 00:37:37.773,200,2169.40,true,""
5048,2026-03-04 00:37:37.773,200,2306.30,true,""
5049,2026-03-04 00:37:37.773,200,2340.16,true,""
5050,2026-03-04 00:37:37.773,200,2348.32,true,""
5051,2026-03-04 00:37:37.773,200,2619.19,true,""
5052,2026-03-04 00:37:37.774,200,2723.53,true,""
5053,2026-03-04 00:37:37.774,200,2810.56,true,""
5054,2026-03-04 00:37:37.774,200,2353.33,true,""
5055,2026-03-04 00:37:37.774,200,2527.87,true,""
5056,2026-03-04 00:37:37.775,200,2545.52,true,""
5057,2026-03-04 00:37:37.775,200,2091.68,true,""
5058,2026-03-04 00:37:37.775,200,2120.50,true,""
5059,2026-03-04 00:37:37.775,200,2186.84,true,""
5060,2026-03-04 00:37:37.775,200,2336.37,true,""
5061,2026-03-04 00:37:37.775,200,2385.21,true,""
5062,2026-03-04 00:37:37.775,200,2079.19,true,""
5063,2026-03-04 00:37:37.775,200,2145.13,true,""
5064,2026-03-04 00:37:37.775,200,2800.09,true,""
5065,2026-03-04 00:37:37.776,200,2820.64,true,""
